index,forecast
2018-04-03,-1.163072809406339
2018-04-04,-1.3041167302901278
2018-04-05,-1.1748868226235234
2018-04-06,-1.2179408745621636
2018-04-09,-1.2869811162858709
2018-04-10,-1.2290920070422116
2018-04-11,-1.23572410970514
2018-04-12,-1.2391031392893073
2018-04-13,-1.1471179449258206
2018-04-16,-1.0661292889148892
2018-04-17,-0.915212929483335
2018-04-18,-0.7846038569625636
2018-04-19,-0.6712714076717553
2018-04-20,-0.6346397088265785
2018-04-23,-0.6349997051861297
2018-04-24,-0.6203921547472387
2018-04-25,-0.6988596390018301
2018-04-26,-0.6331708050085691
2018-04-27,-0.6180672250916365
2018-04-30,-0.6643172476932755
2018-05-01,-0.7114890872884579
2018-05-02,-0.8060248011709387
2018-05-03,-0.8865048860007296
2018-05-04,-0.8027003027494496
2018-05-07,-0.7656889248825958
2018-05-08,-0.7296800405160377
2018-05-09,-0.6984719662866412
2018-05-10,-0.552342472296305
2018-05-11,-0.31250472192817386
2018-05-14,-0.1154328956096306
2018-05-15,0.02017190043353394
2018-05-16,0.14017913652832834
2018-05-17,0.22937403703970605
2018-05-18,0.3534251782076748
2018-05-21,0.4775415683552001
2018-05-22,0.5624265798712971
2018-05-23,0.6085543612508724
2018-05-24,0.6896410277251764
2018-05-25,0.7681063942744455
2018-05-28,0.8430785927173954
2018-05-29,0.7977354078199407
2018-05-30,0.8336775966736196
2018-05-31,0.8736436935943476
2018-06-01,0.9463033942281542
2018-06-04,1.0389719511966662
2018-06-05,1.1699954486480624
2018-06-06,1.3152864152473176
2018-06-07,1.5065214915644023
2018-06-08,1.6867937793062329
2018-06-11,1.8969843155533912
2018-06-12,2.1124346838789942
2018-06-13,2.1863580976700896
2018-06-14,2.2580331584767763
2018-06-15,2.3739080781556385
2018-06-18,2.376079891110922
2018-06-19,2.3758146242212956
2018-06-20,2.414592394561141
2018-06-21,2.480268078378595
2018-06-22,2.303867003369936
2018-06-25,2.1059095559805043
2018-06-26,1.8637818609831374
2018-06-27,1.6301585554168425
2018-06-28,1.3275180514504625
2018-06-29,1.1278042374368369
2018-07-02,1.0150761157112207
2018-07-03,0.8094201351096177
2018-07-04,0.6722316106462495
2018-07-05,0.6402687119231786
2018-07-06,0.744381826972876
2018-07-09,0.9211171608628624
2018-07-10,1.1557077711641086
2018-07-11,1.1957602056824863
2018-07-12,1.353134191140244
2018-07-13,1.561029947443739
2018-07-16,1.712659510706947
2018-07-17,1.9264278514741724
2018-07-18,2.16730815893224
2018-07-19,2.2792223342175184
2018-07-20,2.3869811722105645
2018-07-23,2.533909433915202
2018-07-24,2.7043595619704113
2018-07-25,2.8787329293950172
2018-07-26,3.0584657871746157
2018-07-27,2.932121386292468
2018-07-30,2.897339894165736
2018-07-31,2.9253275590993653
2018-08-01,2.9819916837619838
2018-08-02,2.9046158087949534
2018-08-03,2.6532192062191995
2018-08-06,2.8739863921431246
2018-08-07,3.1254499394219604
2018-08-08,3.329944107941712
2018-08-09,3.4897279059005086
2018-08-10,3.233416054706637
2018-08-13,3.1931853857010606
2018-08-14,3.1876575692413915
2018-08-15,2.955526063475529
2018-08-16,2.8713485172045643
2018-08-17,2.984556161406945
2018-08-20,3.116515993730914
2018-08-21,3.222085770623609
2018-08-22,3.355082336843008
2018-08-23,3.437015730869433
2018-08-24,3.4456773918948684
2018-08-27,3.670621554871455
2018-08-28,3.9465159550584663
2018-08-29,4.2223770369070515
2018-08-30,4.447646585353851
2018-08-31,4.695111956521298
2018-09-03,4.8594613609560104
2018-09-04,5.077487099647887
2018-09-05,4.610967483106048
2018-09-06,4.564549287657309
2018-09-07,4.437350107901018
2018-09-10,4.406403185819835
2018-09-11,4.404611689510497
2018-09-12,4.432714837516497
2018-09-13,4.453303494127752
2018-09-14,4.44932354180519
2018-09-17,4.552279436348011
2018-09-18,4.514833753467439
2018-09-19,4.514013592124731
2018-09-20,4.245533936839845
2018-09-21,4.236350479113435
2018-09-24,4.369397856787061
2018-09-25,4.494525188002857
2018-09-26,4.2810097499432525
2018-09-27,4.303088828428472
2018-09-28,4.406346767281966
2018-10-01,4.544435816835474
2018-10-02,4.403807273075601
2018-10-03,4.419483324864978
2018-10-04,3.7072960562788544
2018-10-05,3.3552182939435884
2018-10-08,3.1806275880305557
2018-10-09,3.022524919746458
2018-10-10,2.8802552804510757
2018-10-11,0.7732751278583279
2018-10-12,0.3944252992167318
2018-10-15,0.019766764743092847
2018-10-16,-0.315372340752525
2018-10-17,-0.345847448841234
2018-10-18,-0.5261742867245092
2018-10-19,-0.7475967513848468
2018-10-22,-0.8825028284465463
2018-10-23,-1.0942734245657733
2018-10-24,-1.3063211963545878
2018-10-25,-1.5494659367914874
2018-10-26,-1.8464058005450183
2018-10-29,-2.1758898390491943
2018-10-30,-2.3848762986851075
2018-10-31,-2.3868913984887143
2018-11-01,-2.279846836916767
2018-11-02,-2.3246511711978064
2018-11-05,-2.3650621712287747
2018-11-06,-2.2815898571418107
2018-11-07,-1.7625426643623636
2018-11-08,-1.5944778565721764
2018-11-09,-1.4895660352584164
2018-11-12,-1.3941075470670437
2018-11-13,-1.356649956618011
2018-11-14,-1.4248947433661974
2018-11-15,-1.4710154121830579
2018-11-16,-1.514235449892598
2018-11-19,-1.546759666209164
2018-11-20,-1.4982837441956667
2018-11-21,-1.667936227790558
2018-11-22,-1.8344500708997291
2018-11-23,-2.022213670231019
2018-11-26,-2.172637109986685
2018-11-27,-2.218850973172977
2018-11-28,-1.806862169891853
2018-11-29,-1.7196556974217367
2018-11-30,-1.3482086708230105
2018-12-03,-1.1334648598483585
2018-12-04,-0.9931660778234356
2018-12-05,-0.9683459895062332
2018-12-06,-1.0726172101330704
2018-12-07,-1.2606339474884662
2018-12-10,-1.4641217815900889
2018-12-11,-1.583249315706913
2018-12-12,-1.6445270570963815
2018-12-13,-1.688944341061402
2018-12-14,-1.7789234527875961
2018-12-17,-1.9453358756076315
2018-12-18,-2.1503490969823313
2018-12-19,-2.346048969476051
2018-12-20,-2.66299094299976
2018-12-21,-2.9097994687058395
2018-12-24,-3.2264680125563014
2018-12-25,-3.409372224671218
2018-12-26,-3.835186599630153
2018-12-27,-3.0225161346874803
2018-12-28,-2.9632548297850603
2018-12-31,-2.957588299934295
2019-01-01,-2.9268190236633154
2019-01-02,-2.9359040581055353
2019-01-03,-3.0098842383636892
2019-01-04,-2.6089005671299463
2019-01-07,-2.513742697298601
2019-01-08,-2.4154932453704228
2019-01-09,-2.263757865571165
2019-01-10,-2.1638261483035555
2019-01-11,-2.042453090529086
2019-01-14,-1.954937961231236
2019-01-15,-1.8150934902467022
2019-01-16,-1.6629211498594285
2019-01-17,-1.4669441021235732
2019-01-18,-1.209216234104564
2019-01-21,-1.000947061872552
2019-01-22,-0.8405516259212168
2019-01-23,-0.7283129773576784
2019-01-24,-0.6342428612925256
2019-01-25,-0.4894024110907856
2019-01-28,-0.37946970816906717
2019-01-29,-0.31977603791630327
2019-01-30,-0.13925371063875122
2019-01-31,0.020869509906738377
2019-02-01,0.21254142103926377
2019-02-04,0.3908977257561252
2019-02-05,0.5898159222272178
2019-02-06,0.8021834208071896
2019-02-07,0.9769439757179412
2019-02-08,1.061076134888443
2019-02-11,1.1517362410184242
2019-02-12,1.2789018056917223
2019-02-13,1.4604809863541892
2019-02-14,1.6717656485289165
2019-02-15,1.9165340863321854
2019-02-18,2.1474652596229222
2019-02-19,2.3454900573260056
2019-02-20,2.5346376542878413
2019-02-21,2.750251043203943
2019-02-22,2.9853149442867966
2019-02-25,3.1502421704667176
2019-02-26,3.2575540086552035
2019-02-27,3.3641459102047
2019-02-28,3.4826941836766174
2019-03-01,3.573887519828399
2019-03-04,3.758931358281515
2019-03-05,3.5852895471322164
2019-03-06,3.4250085169520323
2019-03-07,3.3609383051200905
2019-03-08,3.1023593094452706
2019-03-11,2.994802024525501
2019-03-12,2.758790683843299
2019-03-13,2.813497743714706
2019-03-14,2.8921820315065108
2019-03-15,3.062403269382478
2019-03-18,3.2493194809908177
2019-03-19,3.4553546185958885
2019-03-20,3.4629517715276883
2019-03-21,3.528778880340693
2019-03-22,3.491991041440169
2019-03-25,3.29587241033115
2019-03-26,3.225511280978574
2019-03-27,3.236892738105389
2019-03-28,3.215466204018569
2019-03-29,2.9532980597043945
2019-04-01,3.1597330577709113
2019-04-02,3.339497384520035
2019-04-03,3.5608096243124865
2019-04-04,3.749818395519297
2019-04-05,3.946939622753029
2019-04-08,4.1883624296638855
2019-04-09,4.374768828140291
2019-04-10,4.550157466092264
2019-04-11,4.708766631611681
2019-04-12,4.871666040629009
2019-04-15,5.06158852975125
2019-04-16,5.246941344108372
2019-04-17,5.2154101904084085
2019-04-18,5.2397527874323035
2019-04-19,5.282500447778116
2019-04-22,5.293280006105358
2019-04-23,5.402395110699622
2019-04-24,5.416317327437175
2019-04-25,5.481152191406122
2019-04-26,5.6373370460091925
2019-04-29,5.840817359658913
2019-04-30,6.005266096526479
2019-05-01,6.107759017852384
2019-05-02,4.849620618370408
2019-05-03,4.425405875307351
2019-05-06,4.29137343311104
2019-05-07,3.937711293652401
2019-05-08,3.410935914735408
2019-05-09,3.091231370850914
2019-05-10,2.8430383506935817
2019-05-13,2.629092329110682
2019-05-14,2.082850079321473
2019-05-15,1.7541691339818486
2019-05-16,1.599131035890263
2019-05-17,1.5035566198014727
2019-05-20,1.4547198561585033
2019-05-21,1.3432230125245994
2019-05-22,1.2830812799762596
2019-05-23,1.0850810412635428
2019-05-24,0.9127320448949272
2019-05-27,0.773712600016784
2019-05-28,0.65185326516313
2019-05-29,0.23009223581650542
2019-05-30,-0.012641564525425872
2019-05-31,-0.39514249860833794
2019-06-03,-0.7225371377444455
2019-06-04,-0.9708878625518712
2019-06-05,-0.6806701300257496
2019-06-06,-0.575071097205341
2019-06-07,-0.3348169267939373
2019-06-10,-0.13926430993205208
2019-06-11,0.0517132062756469
2019-06-12,0.1708437922744278
2019-06-13,0.33121041473971025
2019-06-14,0.47922708627348604
2019-06-17,0.6112779435600012
2019-06-18,0.7185887389126774
2019-06-19,0.8995465597707382
2019-06-20,1.1628453957229943
2019-06-21,1.4026641771873964
2019-06-24,1.6360307593361048
2019-06-25,1.758106565120654
2019-06-26,1.7218494873579584
2019-06-27,1.7950755989653242
2019-06-28,1.896087711679314
2019-07-01,2.1086062392945135
2019-07-02,2.3078823470991026
2019-07-03,2.474317369191513
2019-07-04,2.670500367957777
2019-07-05,2.8075545200432717
2019-07-08,2.885554275413082
2019-07-09,2.902920482451634
2019-07-10,2.979459150422794
2019-07-11,3.078129881835209
2019-07-12,3.259038712243179
2019-07-15,3.480538799426887
2019-07-16,3.5423727772918823
2019-07-17,3.361683739692398
2019-07-18,3.4002897021217517
2019-07-19,3.275334088128842
2019-07-22,3.2899823672939355
2019-07-23,3.3328093820309763
2019-07-24,3.4673472304369217
2019-07-25,3.443757634844317
2019-07-26,3.5310963676892575
2019-07-29,3.6433273559146215
2019-07-30,3.7592982189681132
2019-07-31,3.1264127021143584
2019-08-01,2.724750655785103
2019-08-02,2.3461778388298855
2019-08-05,1.911311228821991
2019-08-06,1.1215684975109417
2019-08-07,0.7519480628151887
2019-08-08,0.6147566948929462
2019-08-09,0.4942151604846217
2019-08-12,0.4281314352119754
2019-08-13,0.19502895433775708
2019-08-14,-0.08546453214210725
2019-08-15,-0.3090939864429913
2019-08-16,-0.29846914598615015
2019-08-19,-0.2668864541307736
2019-08-20,-0.23525727832022905
2019-08-21,-0.19618846768175804
2019-08-22,-0.16916564450779006
2019-08-23,-0.35316043537860503
2019-08-26,-0.37916494204413187
2019-08-27,-0.44241884778917734
2019-08-28,-0.4704094002078842
2019-08-29,-0.5105131859940363
2019-08-30,-0.473236540535861
2019-09-02,-0.44088540742624754
2019-09-03,-0.42938288343707237
2019-09-04,-0.3447869594791568
2019-09-05,-0.15249306449902889
2019-09-06,0.03297652752648371
2019-09-09,0.21656298204409738
2019-09-10,0.3610253600088056
2019-09-11,0.4959879754117043
2019-09-12,0.685156842971943
2019-09-13,0.7980160584417058
2019-09-16,0.9156349469973408
2019-09-17,1.032942239460025
2019-09-18,1.1601570855337064
2019-09-19,1.2535096361493032
2019-09-20,1.3560501523141608
2019-09-23,1.4452828172364394
2019-09-24,1.5390059410447277
2019-09-25,1.4340716522568395
2019-09-26,1.4317007798317758
2019-09-27,1.3790060863451186
2019-09-30,1.3517701091274141
2019-10-01,1.3750736533726244
2019-10-02,1.0799663444537808
2019-10-03,0.6935247129965767
2019-10-04,0.5461938464812501
2019-10-07,0.4650938159624965
2019-10-08,0.4151846216583157
2019-10-09,0.20230747240647928
2019-10-10,0.08813389564538635
2019-10-11,0.1708341674414298
2019-10-14,0.2353728655742582
2019-10-15,0.2962895992519042
2019-10-16,0.3990916088645198
2019-10-17,0.47402485053018206
2019-10-18,0.5595464458056019
2019-10-21,0.6394786612808391
2019-10-22,0.7664314198054971
2019-10-23,0.7990521173166829
2019-10-24,0.8942582587494857
2019-10-25,1.0351728772717377
2019-10-28,1.1713197960959922
2019-10-29,1.3359612684650315
2019-10-30,1.4686303499308355
2019-10-31,1.6349641453867474
2019-11-01,1.844402031820035
2019-11-04,2.065197698200063
2019-11-05,2.303879935181141
2019-11-06,2.451104881677221
2019-11-07,2.625775544075787
2019-11-08,2.8250588497286424
2019-11-11,2.931683593802967
2019-11-12,3.1043886899406545
2019-11-13,3.2222325830315595
2019-11-14,3.3725453542355392
2019-11-15,3.504821332324056
2019-11-18,3.746585176385565
2019-11-19,3.997788495517278
2019-11-20,4.038868842657631
2019-11-21,4.066571696673648
2019-11-22,4.169201901625954
2019-11-25,4.315063237225194
2019-11-26,4.47864337151223
2019-11-27,4.698829349404329
2019-11-28,4.913055001907346
2019-11-29,5.124295586875282
2019-12-02,5.34362682713402
2019-12-03,4.583211784389282
2019-12-04,4.110477706053582
2019-12-05,3.9605827208863658
2019-12-06,3.7792272415081425
2019-12-09,3.880260857983346
2019-12-10,3.9106246843860526
2019-12-11,3.9610003336544986
2019-12-12,4.037413196221183
2019-12-13,4.018191618819047
2019-12-16,4.255750093639663
2019-12-17,4.494645286217833
2019-12-18,4.6580240882275685
2019-12-19,4.894268642314521
2019-12-20,4.947922435619222
2019-12-23,5.22242722219789
2019-12-24,5.502433481809439
2019-12-25,5.732742492357341
2019-12-26,5.970765099615193
2019-12-27,6.224297101837578
2019-12-30,6.471809919948813
2019-12-31,6.277629278348452
2020-01-01,6.424006014070576
2020-01-02,6.600026798790632
2020-01-03,6.277145642808908
2020-01-06,6.3146709627604265
2020-01-07,6.081788053860305
2020-01-08,5.582656626898726
2020-01-09,5.05226561727791
2020-01-10,5.253392384059625
2020-01-13,5.469292215359582
2020-01-14,5.670573479757969
2020-01-15,5.789907539207974
2020-01-16,5.9722415214627524
2020-01-17,6.015409812644654
2020-01-20,6.310836644438965
2020-01-21,6.191669767467204
2020-01-22,6.2410066562289135
2020-01-23,5.944943604469608
2020-01-24,4.464096467179914
2020-01-27,4.363493701542897
2020-01-28,4.280637883275621
2020-01-29,4.179158381449233
2020-01-30,3.7401112614057572
2020-01-31,3.467576685390645
2020-02-03,3.3173767528318248
2020-02-04,3.16298873669205
2020-02-05,3.1745816623390453
2020-02-06,2.9859373702706766
2020-02-07,2.8284419175950593
2020-02-10,2.9505768318921963
2020-02-11,3.0967343539935404
2020-02-12,3.323911252334226
2020-02-13,3.531406669173158
2020-02-14,3.7532152250866195
2020-02-17,3.9939444152865895
2020-02-18,4.007388079602021
2020-02-19,4.162366774445249
2020-02-20,4.332395125517988
2020-02-21,2.9108406437963135
2020-02-24,2.761862455933572
2020-02-25,2.429977699124523
2020-02-26,1.332025642062045
2020-02-27,0.8179150598119552
2020-02-28,0.0159557315815209
2020-03-02,-0.4185467370973885
2020-03-03,-0.5639863372398313
2020-03-04,-0.7902835676620459
2020-03-05,-0.8757964676525769
2020-03-06,-0.9660059556223236
2020-03-09,-1.3022495684607258
2020-03-10,-1.5563469221986994
2020-03-11,-1.8546159398721123
2020-03-12,-2.1335336314141875
2020-03-13,-2.579032362612014
2020-03-16,-2.9786543064380413
2020-03-17,-3.4036680708668445
2020-03-18,-3.8330367619225925
2020-03-19,-4.345178700164822
2020-03-20,-4.7744911003499055
2020-03-23,-5.248231746740205
2020-03-24,-5.156093444925129
2020-03-25,-4.625375072516661
2020-03-26,-4.7400501837740245
2020-03-27,-4.678789305303311
2020-03-30,-4.591614962378207
2020-03-31,-4.276820189634127
2020-04-01,-4.077464152039835
2020-04-02,-4.127273944191443
2020-04-03,-4.089083322750262
2020-04-06,-3.933676662128763
2020-04-07,-3.544111720628095
2020-04-08,-3.4092469450794773
2020-04-09,-3.1021452713731263
2020-04-10,-2.92205396471581
2020-04-13,-2.76638151188157
2020-04-14,-2.511889408309758
2020-04-15,-2.2872493836126933
2020-04-16,-2.112853105237486
2020-04-17,-1.8604534914684792
2020-04-20,-1.661604461745436
2020-04-21,-1.518780743696854
2020-04-22,-1.4630056462595438
2020-04-23,-1.3742075947915318
2020-04-24,-1.2604155307951794
2020-04-27,-1.1143253701571982
2020-04-28,-0.962303560629143
2020-04-29,-0.7860331162781657
2020-04-30,-0.517648810373932
2020-05-01,-0.445490964751601
2020-05-04,-0.4308778276705063
2020-05-05,-0.37101222391100164
2020-05-06,-0.2856107242876212
2020-05-07,-0.23670564116849566
2020-05-08,-0.07439023869073606
2020-05-11,0.0617198000052014
2020-05-12,0.14762454237039507
2020-05-13,0.14189158921756037
2020-05-14,0.06983029627469646
2020-05-15,0.0967510068957652
2020-05-18,0.14171115804970594
2020-05-19,0.2961575705218674
2020-05-20,0.3754437272906321
2020-05-21,0.4821637423646011
2020-05-22,0.6000947904166016
2020-05-25,0.7058827856820032
2020-05-26,0.8599479894149501
2020-05-27,1.010535425809975
2020-05-28,1.187346932005406
2020-05-29,1.318584894152849
2020-06-01,1.482966432291932
2020-06-02,1.6241234659517205
2020-06-03,1.8027205461529006
2020-06-04,2.002999023213073
2020-06-05,2.1828280225666528
2020-06-08,2.4214246288163466
2020-06-09,2.7075939604180883
2020-06-10,2.948019930810412
2020-06-11,1.9261302640631544
2020-06-12,1.8165587379911772
2020-06-15,1.6345336983956242
2020-06-16,1.4514865231045766
2020-06-17,1.5253010451074585
2020-06-18,1.5656562584989777
2020-06-19,1.5274551943256014
2020-06-22,1.558831307393814
2020-06-23,1.615058842334215
2020-06-24,1.5308780622281395
2020-06-25,1.4685492024058575
2020-06-26,1.3709536873945347
2020-06-29,1.2979169942398538
2020-06-30,1.2693870755542414
2020-07-01,1.2977611456886922
2020-07-02,1.3735931706497502
2020-07-03,1.4751738688915292
2020-07-06,1.6056662165681663
2020-07-07,1.7175073868538264
2020-07-08,1.8290562990866177
2020-07-09,1.9217617143063732
2020-07-10,2.0430969784043724
2020-07-13,2.1716452254465644
2020-07-14,2.196601345201032
2020-07-15,2.2896677722452683
2020-07-16,2.3947122517584125
2020-07-17,2.5241256528757545
2020-07-20,2.56954192620309
2020-07-21,2.6448273284957957
2020-07-22,2.785354411328149
2020-07-23,2.958489162520537
2020-07-24,2.6674049936122897
2020-07-27,2.6969252497203127
2020-07-28,2.754599646631436
2020-07-29,2.7627667352686034
2020-07-30,2.8163635920910663
2020-07-31,2.9105280237225126
2020-08-03,3.00020141172503
2020-08-04,3.1170800947445767
2020-08-05,3.2876063360385626
2020-08-06,3.4672208503358752
2020-08-07,3.6657708146060775
2020-08-10,3.8732072991609017
2020-08-11,4.083464014113888
2020-08-12,4.185074230129631
2020-08-13,4.354428888795696
2020-08-14,4.533194395799104
2020-08-17,4.6925896254342465
