index,positions,prices
2010-03-03,7.113358183637679,993.5
2010-03-04,8.830505302476741,997.25
2010-03-05,11.607172554322526,1011.5
2010-03-08,14.441058902550992,1012.0
2010-03-09,17.0552924864286,1015.5
2010-03-10,19.71228788813482,1020.75
2010-03-11,22.42404900619088,1025.5
2010-03-12,24.830571439657216,1026.0
2010-03-15,26.708718710587164,1025.25
2010-03-16,29.019139812059354,1034.25
2010-03-17,31.562618552110496,1040.5
2010-03-18,34.298415545267886,1040.75
2010-03-19,36.20003467238105,1035.75
2010-03-22,38.19086218447179,1041.5
2010-03-23,40.155268573972485,1049.0
2010-03-24,41.1484258675647,1044.0
2010-03-25,41.79802936136538,1042.25
2010-03-26,43.61246530327815,1043.0
2010-03-29,45.48301744236599,1048.25
2010-03-30,46.19614146815647,1049.0
2010-03-31,47.24052999378457,1044.75
2010-04-01,49.92260517649012,1053.25
2010-04-02,51.04875987723482,1053.25
2010-04-05,53.1802337194427,1062.5
2010-04-06,55.980588650338596,1065.25
2010-04-07,56.59766751703361,1058.5
2010-04-08,57.61280299297086,1063.25
2010-04-09,59.4545107356092,1072.0
2010-04-12,62.39857759246763,1072.0
2010-04-13,63.168365083183716,1072.5
2010-04-14,65.84429724440311,1086.0
2010-04-15,68.12870996420037,1088.0
2010-04-16,67.64301254494868,1069.75
2010-04-19,67.87454616599142,1075.0
2010-04-20,69.93890917173756,1085.0
2010-04-21,70.2732037036564,1080.0
2010-04-22,70.27483884157269,1081.25
2010-04-23,71.4564824756574,1091.75
2010-04-26,71.51537981490956,1087.75
2010-04-27,39.97399227925583,1060.5
2010-04-28,38.98540700962708,1069.5
2010-04-29,36.63600648664226,1084.75
2010-04-30,28.088915277355706,1063.0
2010-05-03,26.608318885963005,1078.0
2010-05-04,19.54404162227063,1052.0
2010-05-05,18.10950933796378,1043.5
2010-05-06,9.24072495830074,1002.0
2010-05-07,6.422346003208756,986.5
2010-05-10,3.5329098194496145,1036.0
2010-05-11,3.1859526903618844,1031.75
2010-05-12,3.1444727469642806,1049.25
2010-05-13,2.8539408834193862,1036.25
2010-05-14,1.943529398306923,1014.75
2010-05-17,1.238058419191457,1014.0
2010-05-18,0.11823652433385097,998.25
2010-05-19,-1.1598268351034795,989.5
2010-05-20,-2.856567472423164,949.5
2010-05-21,-4.101490235198276,964.0
2010-05-24,-5.717204891887526,950.5
2010-05-25,-7.230105234481722,952.5
2010-05-26,-8.966425008021302,940.75
2010-05-27,-7.045047925196775,980.5
2010-05-28,-7.640016222683784,968.0
2010-05-31,-8.24422926890146,970.25
2010-06-01,-8.900542053409874,949.0
2010-06-02,-8.085926312587405,976.25
2010-06-03,-8.172877267558341,983.0
2010-06-04,-7.723422005684125,945.5
2010-06-07,-8.74053852384397,927.5
2010-06-08,-9.388119519714213,938.75
2010-06-09,-10.372091034578379,935.0
2010-06-10,-9.27897026838723,963.25
2010-06-11,-9.346319988897156,968.75
2010-06-14,-9.44988984966425,970.0
2010-06-15,-8.276008130805392,993.0
2010-06-16,-7.892922834545447,993.25
2010-06-17,-7.477831260068938,995.5
2010-06-18,-7.132814266846491,994.0
2010-06-21,-6.811770939917627,994.25
2010-06-22,-6.605954319717455,974.25
2010-06-23,-6.9723308709711125,971.25
2010-06-24,-7.495704818372856,954.25
2010-06-25,-8.13847809891946,958.5
2010-06-28,-8.934972471237346,954.75
2010-06-29,-8.749228125269257,919.0
2010-06-30,-10.530276396132939,910.25
2010-07-01,-12.444467637678372,905.5
2010-07-02,-14.510783751963858,898.0
2010-07-05,-16.616555421161344,895.75
2010-07-06,-17.187321159072944,908.0
2010-07-07,-13.049288825268519,943.0
2010-07-08,-12.806594812501608,950.75
2010-07-09,-12.51285477993094,956.25
2010-07-12,-12.164880177192599,960.25
2010-07-13,-11.040091897647908,973.5
2010-07-14,-10.347341799580697,974.75
2010-07-15,-9.7156172205258,974.25
2010-07-16,-8.546316824869018,946.75
2010-07-19,-8.920061429270028,947.5
2010-07-20,-8.171652584390486,963.75
2010-07-21,-8.090688700842628,947.75
2010-07-22,-6.705005483497871,971.5
2010-07-23,-5.700943342782739,984.25
2010-07-26,-4.568281393771832,993.25
2010-07-27,-3.50360310793985,994.75
2010-07-28,-2.758819461861885,985.75
2010-07-29,-2.316909490296787,980.75
2010-07-30,-1.8697738817508178,982.0
2010-08-02,-0.3586429475152068,1005.5
2010-08-03,0.7198152866098884,1002.0
2010-08-04,2.010229335214437,1008.25
2010-08-05,3.20090300031138,1007.25
2010-08-06,4.119538464265094,1003.25
2010-08-09,5.306470320275057,1009.25
2010-08-10,6.061442181958093,1003.5
2010-08-11,3.45055854768295,968.75
2010-08-12,2.495018841910372,963.0
2010-08-13,1.4653392351041066,959.75
2010-08-16,0.5391123301002687,961.0
2010-08-17,0.19947324342124167,972.75
2010-08-18,-0.2097492365369308,970.5
2010-08-19,-1.3091283607870754,954.5
2010-08-20,-2.404303494867991,954.0
2010-08-23,-3.692673914533248,949.25
2010-08-24,-5.4290826396603356,933.5
2010-08-25,-6.965968401268489,938.25
2010-08-26,-8.89016177305231,928.5
2010-08-27,-8.388697923771868,947.5
2010-08-30,-9.176951942444607,928.75
2010-08-31,-10.450883709690764,932.0
2010-09-01,-7.030248790172383,965.5
2010-09-02,-6.307248907141412,973.25
2010-09-03,-4.900523456409544,987.25
2010-09-06,-3.787314445887955,988.25
2010-09-07,-3.136593153955728,975.0
2010-09-08,-2.326728095682678,983.0
2010-09-09,-1.4453194512240435,986.25
2010-09-10,-0.24304521877764004,993.5
2010-09-13,1.4439762589296337,1005.0
2010-09-14,3.023642785163483,1004.5
2010-09-15,4.811299054398248,1009.5
2010-09-16,6.647376547526423,1011.25
2010-09-17,8.173594367570562,1008.5
2010-09-20,9.899094771613559,1025.25
2010-09-21,12.031208859190263,1023.5
2010-09-22,13.524997070067693,1018.5
2010-09-23,13.840342376678636,1009.25
2010-09-24,13.688865033377603,1032.0
2010-09-27,15.067635440092175,1026.5
2010-09-28,16.960716029100492,1030.5
2010-09-29,18.70907240469246,1029.75
2010-09-30,19.82947913764345,1025.5
2010-10-01,21.50469796157049,1031.0
2010-10-04,21.765744107532395,1023.5
2010-10-05,20.90163611736733,1043.5
2010-10-06,23.20966094696389,1044.5
2010-10-07,25.5072590322565,1045.25
2010-10-08,28.055764619002538,1049.25
2010-10-11,30.72873480211789,1051.0
2010-10-12,33.55070228433468,1053.25
2010-10-13,36.05525944452681,1063.0
2010-10-14,39.1859633013441,1062.25
2010-10-15,42.62826159243194,1063.75
2010-10-18,46.358444588042715,1067.0
2010-10-19,40.11998420516006,1052.5
2010-10-20,40.63067974757161,1063.5
2010-10-21,43.29139030567153,1064.5
2010-10-22,46.206711689345035,1069.5
2010-10-25,49.548106088651835,1071.5
2010-10-26,52.654182913185736,1071.5
2010-10-27,53.84736151596874,1067.5
2010-10-28,56.48468303803236,1068.0
2010-10-29,59.334785498521185,1069.25
2010-11-01,62.49586695179537,1071.75
2010-11-02,63.24363958245779,1081.5
2010-11-03,66.61553458689572,1086.0
2010-11-04,56.01731020267559,1107.25
2010-11-05,62.40673964572324,1110.75
2010-11-08,66.81903055195919,1108.75
2010-11-09,63.475513896848355,1099.75
2010-11-10,67.77097896129357,1102.75
2010-11-11,69.88810586083915,1099.75
2010-11-12,56.15286382058761,1084.25
2010-11-15,57.400362979203955,1084.5
2010-11-16,40.75582456478429,1063.5
2010-11-17,39.99096238084999,1066.25
2010-11-18,33.06790175892885,1086.5
2010-11-19,34.35993837693731,1087.0
2010-11-22,35.606181485346035,1086.75
2010-11-23,27.901364993103755,1067.0
2010-11-24,24.7854383745355,1085.25
2010-11-25,25.87463528166213,1088.75
2010-11-26,22.375956962186702,1072.0
2010-11-29,22.440102855498758,1075.25
2010-11-30,21.59461134678701,1068.25
2010-12-01,17.841324628104836,1093.25
2010-12-02,18.18258683463421,1111.5
2010-12-03,20.303368416681167,1112.25
2010-12-06,22.17859587671215,1110.75
2010-12-07,24.191122963997458,1112.0
2010-12-08,26.398775930518106,1117.5
2010-12-09,28.94481025058777,1121.75
2010-12-10,31.59628906333629,1129.75
2010-12-13,34.57401969216133,1130.0
2010-12-14,37.538454906104434,1130.5
2010-12-15,38.99178162322471,1125.75
2010-12-16,41.5194895145092,1132.25
2010-12-17,44.34927845860398,1132.25
2010-12-20,47.51688747837196,1135.0
2010-12-21,49.815040886322784,1144.5
2010-12-22,54.1128606334614,1148.25
2010-12-23,57.514131322252425,1146.75
2010-12-24,57.514131322252396,
2010-12-27,58.392085537852786,1147.0
2010-12-28,62.67627707830861,1147.75
2010-12-29,67.22352114690257,1149.5
2010-12-30,70.69548815393175,1148.25
2010-12-31,73.72178232626571,1146.75
2011-01-03,71.38306556573015,1159.0
2011-01-04,76.1086902407333,1159.0
2011-01-05,78.15803008239395,1165.5
2011-01-06,80.06227016778897,1164.0
2011-01-07,80.86749337778,1161.25
2011-01-10,80.25393424960376,1159.25
2011-01-11,79.98513192274761,1164.25
2011-01-12,82.04584902896362,1177.25
2011-01-13,83.49925490056876,1175.0
2011-01-14,85.14070680157235,1183.25
2011-01-17,86.79769461649157,1179.0
2011-01-18,88.38603027931049,1188.5
2011-01-19,70.57727889045091,1172.25
2011-01-20,72.09693002530483,1170.0
2011-01-21,74.74575021617443,1173.5
2011-01-24,75.13932112577837,1182.25
2011-01-25,78.4055445894889,1181.25
2011-01-26,81.69606309545934,1187.25
2011-01-27,82.52889829223332,1189.5
2011-01-28,48.83318084508086,1165.25
2011-01-31,46.92748618037623,1176.25
2011-02-01,40.604871835349854,1196.5
2011-02-02,42.654208830026924,1193.75
2011-02-03,45.48116734875249,1197.0
2011-02-04,48.588532915755806,1201.0
2011-02-07,51.259081911189384,1209.5
2011-02-08,55.320383136169546,1215.5
2011-02-09,58.337109411520366,1213.0
2011-02-10,61.889943640067635,1212.5
2011-02-11,64.78405843734208,1221.0
2011-02-14,69.29542113672204,1221.5
2011-02-15,72.79145529127162,1220.0
2011-02-16,76.69023921488541,1226.75
2011-02-17,82.11943725929437,1231.5
2011-02-18,88.15963356226143,1236.25
2011-02-21,74.64809832002369,1223.75
2011-02-22,60.00988878087542,1208.25
2011-02-23,55.991588024419805,1199.25
2011-02-24,55.396595467106735,1196.5
2011-02-25,48.03317879341988,1212.5
2011-02-28,49.098682321778746,1219.75
2011-03-01,32.64765041967055,1194.75
2011-03-02,32.3746197996412,1199.5
2011-03-03,26.644469486123704,1223.5
2011-03-04,26.274426108364892,1214.0
2011-03-07,24.87529208390105,1202.75
2011-03-08,24.608887938282024,1213.75
2011-03-09,24.908274566229103,1209.25
2011-03-10,19.764696322808373,1188.0
2011-03-11,18.67793449563857,1199.75
2011-03-14,17.293972003424997,1189.0
2011-03-15,14.561451265716055,1173.75
2011-03-16,10.369789243110366,1152.5
2011-03-17,8.188174642923032,1167.25
2011-03-18,7.242034177868706,1172.75
2011-03-21,6.612757250654064,1191.5
2011-03-22,6.560796365438547,1186.5
2011-03-23,6.751013274461713,1190.5
2011-03-24,7.286452666839939,1203.75
2011-03-25,8.430651006175887,1208.5
2011-03-28,8.859429705662768,1200.75
2011-03-29,9.687106723952963,1214.75
2011-03-30,11.360878310888367,1222.25
2011-03-31,12.93377930029922,1220.25
2011-04-01,14.789933688534697,1226.25
2011-04-04,16.81718346097394,1227.75
2011-04-05,18.491642626583257,1225.5
2011-04-06,20.39524661852379,1227.5
2011-04-07,22.175040074156936,1227.0
2011-04-08,23.064744671964007,1222.25
2011-04-11,23.730152060466466,1218.5
2011-04-12,21.441665091762243,1206.5
2011-04-13,21.381179851131012,1207.5
2011-04-14,21.50672475709423,1209.25
2011-04-15,21.665268257776713,1217.25
2011-04-18,16.982879003353215,1199.5
2011-04-19,16.40215003695933,1207.0
2011-04-20,14.843280580487576,1227.0
2011-04-21,16.54890148220504,1229.5
2011-04-22,16.54890148220504,
2011-04-25,17.368908282478266,1229.5
2011-04-26,19.252329468105835,1239.25
2011-04-27,21.665990036202608,1250.5
2011-04-28,25.241697860221436,1253.75
2011-04-29,29.071100332206846,1258.25
2011-05-02,32.186750103989304,1256.25
2011-05-03,33.44931620614859,1250.5
2011-05-04,32.35318843577603,1241.5
2011-05-05,31.12361530787837,1233.5
2011-05-06,31.622465143952436,1233.0
2011-05-09,31.781446905137138,1241.0
2011-05-10,31.967627288734423,1252.25
2011-05-11,27.2269445548306,1237.25
2011-05-12,27.528823972996513,1246.25
2011-05-13,24.12030608160086,1232.5
2011-05-16,22.310088086677993,1223.75
2011-05-17,21.689469618524264,1223.75
2011-05-18,20.07689553699621,1237.0
2011-05-19,21.00357563201287,1240.25
2011-05-20,18.08113101785445,1226.25
2011-05-23,15.20463443558914,1213.75
2011-05-24,13.756381167647055,1212.0
2011-05-25,12.564769838109825,1215.0
2011-05-26,11.71076295172347,1225.0
2011-05-27,12.002583194823872,1228.5
2011-05-30,12.448277917918054,1229.0
2011-05-31,12.777526534693411,1242.5
2011-06-01,6.444303484156854,1210.5
2011-06-02,5.550437050774247,1211.0
2011-06-03,3.2608866520067057,1194.75
2011-06-06,0.7927909725668097,1183.5
2011-06-07,-1.4765536497156624,1183.25
2011-06-08,-4.150066717394122,1175.5
2011-06-09,-5.52239064554215,1186.0
2011-06-10,-7.531615150085742,1167.75
2011-06-13,-9.80408425263548,1170.0
2011-06-14,-9.010222844202826,1188.25
2011-06-15,-9.329911489132652,1163.75
2011-06-16,-10.864538632701889,1167.25
2011-06-17,-12.224614439390063,1169.75
2011-06-20,-12.700442107822727,1177.5
2011-06-21,-11.581046027671288,1191.75
2011-06-22,-11.830950944799895,1183.5
2011-06-23,-12.492976582878809,1180.75
2011-06-24,-13.24016435645943,1167.75
2011-06-27,-12.797263472795988,1180.0
2011-06-28,-10.577995984375322,1198.25
2011-06-29,-9.169254928341127,1208.0
2011-06-30,-7.177696621896239,1219.25
2011-07-01,-3.948800525365842,1238.5
2011-07-04,-1.6812157715419567,1237.5
2011-07-05,0.6612222383985056,1240.5
2011-07-06,2.8323012928177707,1239.5
2011-07-07,5.551521041998538,1255.5
2011-07-08,7.217728998732617,1245.5
2011-07-11,6.016501459086948,1222.25
2011-07-12,5.758616505606885,1214.5
2011-07-13,5.741223756292624,1216.0
2011-07-14,5.335940221860893,1210.5
2011-07-15,5.40063071282116,1218.75
2011-07-18,4.269206438957295,1204.25
2011-07-19,4.194683669129563,1225.0
2011-07-20,4.752269764981155,1225.0
2011-07-21,5.675622645520816,1246.25
2011-07-22,7.090345045054682,1244.75
2011-07-25,7.80373545516929,1237.25
2011-07-26,8.054868029496873,1230.0
2011-07-27,5.235204076630412,1202.75
2011-07-28,4.213169690464505,1200.5
2011-07-29,2.754250697185636,1192.25
2011-08-01,0.926694319211249,1183.5
2011-08-02,-1.9790256398542043,1151.0
2011-08-03,-4.078780505402492,1158.25
2011-08-04,-4.830885945506423,1102.5
2011-08-05,-7.31477968932491,1101.5
2011-08-08,-5.615991461052487,1015.0
2011-08-09,-4.835629371192153,1075.5
2011-08-10,-5.588346746269181,1027.25
2011-08-11,-5.405913666799598,1072.25
2011-08-12,-5.904336381697404,1080.5
2011-08-15,-6.000597219090961,1102.25
2011-08-16,-6.379728076175143,1096.0
2011-08-17,-6.779137159570009,1093.75
2011-08-18,-6.829071829285383,1047.25
2011-08-19,-7.703069999572229,1027.75
2011-08-22,-8.61930723504374,1027.0
2011-08-23,-8.173622830632489,1062.25
2011-08-24,-8.328386543729033,1075.75
2011-08-25,-8.721294134015734,1061.25
2011-08-26,-8.673828357426318,1079.75
2011-08-29,-7.874990259870355,1111.75
2011-08-30,-7.811457554023129,1108.5
2011-08-31,-7.473234182045851,1122.75
2011-09-01,-7.3214496325583625,1105.0
2011-09-02,-7.212332442080256,1073.0
2011-09-05,-7.660104873588393,1049.25
2011-09-06,-7.77046159850821,1068.25
2011-09-07,-6.948371136027513,1102.75
2011-09-08,-6.9991226100819555,1089.5
2011-09-09,-7.097352166216029,1061.75
2011-09-12,-7.466055195811653,1067.0
2011-09-13,-7.687294496198492,1075.0
2011-09-14,-7.513279520119493,1091.5
2011-09-15,-6.892861637735039,1114.0
2011-09-16,-6.508603489129355,1121.5
2011-09-19,-6.261542152065646,1107.5
2011-09-20,-6.202784122448792,1105.5
2011-09-21,-5.838014402205123,1065.5
2011-09-22,-6.327458140665863,1033.25
2011-09-23,-7.101043248332924,1039.5
2011-09-26,-6.788768416617458,1067.75
2011-09-27,-6.809007653022735,1079.75
2011-09-28,-7.004480530375407,1059.0
2011-09-29,-7.283223681484899,1066.0
2011-09-30,-7.468802048419373,1035.75
2011-10-03,-7.7989321004003,996.0
2011-10-04,-7.806481318785869,1023.25
2011-10-05,-7.748924102446419,1044.75
2011-10-06,-7.343134909358163,1067.75
2011-10-07,-7.410343635326304,1064.75
2011-10-10,-6.113898479210489,1100.75
2011-10-11,-5.724810254764672,1099.5
2011-10-12,-5.205769555534823,1108.0
2011-10-13,-4.750730313790059,1107.5
2011-10-14,-3.7854110952888615,1129.0
2011-10-17,-3.225661909988864,1103.75
2011-10-18,-2.288886341776574,1132.75
2011-10-19,-1.8366403241116593,1116.75
2011-10-20,-1.449271694602353,1118.75
2011-10-21,-0.5616401017178192,1145.0
2011-10-24,0.40838426731870064,1156.75
2011-10-25,0.8393739215694067,1134.25
2011-10-26,1.504616647438652,1147.25
2011-10-27,2.491734020881529,1192.25
2011-10-28,3.6578785525578166,1190.75
2011-10-31,3.6834429632853634,1159.0
2011-11-01,3.488210858700175,1134.25
2011-11-02,3.6894966651332615,1144.0
2011-11-03,4.107641367020998,1165.5
2011-11-04,4.548709827597007,1160.75
2011-11-07,5.11098078176734,1167.25
2011-11-08,5.848338094142114,1183.0
2011-11-09,4.3319424212848805,1135.5
2011-11-10,4.376785732043847,1147.25
2011-11-11,4.628034348313149,1171.25
2011-11-14,4.877976449871198,1162.25
2011-11-15,5.211193250886961,1163.75
2011-11-16,4.775127704576895,1140.75
2011-11-17,4.261650994938503,1124.5
2011-11-18,3.901998820315388,1123.75
2011-11-21,2.9133231249135605,1100.5
2011-11-22,2.0259962790990667,1092.5
2011-11-23,0.6772547008552952,1069.75
2011-11-24,-0.5286702966257117,1069.0
2011-11-25,-1.8116279840641898,1063.25
2011-11-28,-1.73740405242443,1100.75
2011-11-29,-1.907013195605558,1105.5
2011-11-30,-0.7586126274251794,1155.75
2011-12-01,-0.16594395367742512,1153.25
2011-12-02,0.4002760887358946,1153.25
2011-12-05,1.145575354343518,1164.75
2011-12-06,1.8651599953396858,1164.75
2011-12-07,2.728506516848799,1173.75
2011-12-08,2.602129716467097,1145.0
2011-12-09,3.071034325163169,1169.5
2011-12-12,2.9388561292494373,1145.0
2011-12-13,2.841927663865554,1135.75
2011-12-14,2.4388850494755743,1121.75
2011-12-15,2.233014026353844,1127.5
2011-12-16,2.006934969025254,1125.5
2011-12-19,1.5036492172358848,1114.25
2011-12-20,1.6121065535589099,1152.0
2011-12-21,1.982132360039305,1151.75
2011-12-22,2.580079288848323,1164.75
2011-12-23,3.3970160355687278,1175.0
2011-12-26,3.3970160355687278,
2011-12-27,4.094518519064311,1175.75
2011-12-28,4.277801539869971,1159.75
2011-12-29,4.902107861213436,1172.75
2011-12-30,5.444545587549582,1168.5
2012-01-02,5.444545587549582,
2012-01-03,6.290411403865175,1187.75
2012-01-04,7.472086966442675,1188.75
2012-01-05,8.595929671678595,1188.75
2012-01-06,9.705006141178844,1189.5
2012-01-09,10.833609181171596,1191.0
2012-01-10,12.076098318860316,1201.75
2012-01-11,13.587967656194412,1203.5
2012-01-12,15.216195068257734,1207.75
2012-01-13,16.583224548282697,1205.0
2012-01-16,18.117020141326265,1207.0
2012-01-17,19.4286106549111,1205.0
2012-01-18,20.514169165375105,1218.25
2012-01-19,22.634406517084287,1225.75
2012-01-20,24.93576275666017,1226.75
2012-01-23,27.14511057959076,1226.75
2012-01-24,29.33687992176594,1227.0
2012-01-25,31.499095363186136,1236.0
2012-01-26,32.82976630272056,1230.5
2012-01-27,34.57832494085597,1228.25
2012-01-30,35.763678483829054,1224.5
2012-01-31,37.27289905187783,1223.5
2012-02-01,37.50629283091483,1235.75
2012-02-02,40.161618942434146,1238.25
2012-02-03,39.38046722627969,1255.0
2012-02-06,42.64465996139183,1254.5
2012-02-07,46.349906167161365,1260.25
2012-02-08,50.432363257842646,1262.75
2012-02-09,54.42585640678814,1263.75
2012-02-10,53.49596451420002,1255.75
2012-02-13,55.542300271194115,1265.0
2012-02-14,58.35483815179603,1263.25
2012-02-15,58.694707161555726,1257.75
2012-02-16,58.09681708904454,1270.25
2012-02-17,62.05766325605174,1275.75
2012-02-20,66.4067747314366,1282.0
2012-02-21,66.27639049701551,1275.75
2012-02-22,67.3458944829379,1271.5
2012-02-23,69.88111460642097,1278.75
2012-02-24,73.32312908800485,1278.25
2012-02-27,77.33684813081202,1283.0
2012-02-28,82.088104049107,1287.0
2012-02-29,76.26044560595578,1278.0
2012-03-01,74.05020744389915,1290.0
2012-03-02,73.24357253905723,1284.0
2012-03-05,73.66139799974817,1279.75
2012-03-06,47.999333191467166,1257.0
2012-03-07,45.24855340758562,1268.5
2012-03-08,43.280721993728775,1281.75
2012-03-09,45.278759563423996,1287.5
2012-03-12,47.7668313356677,1288.25
2012-03-13,39.776326372856424,1312.25
2012-03-14,42.81786259297663,1310.5
2012-03-15,46.323812014465,1317.75
2012-03-16,50.48708379227201,1320.5
2012-03-19,54.8703415803569,1326.0
2012-03-20,57.011383517397604,1321.75
2012-03-21,59.72412359903583,1319.5
2012-03-22,57.4944668763504,1310.75
2012-03-23,59.94966198554141,1316.0
2012-03-26,51.9916297978664,1337.0
2012-03-27,50.73891589514066,1327.75
2012-03-28,51.1014286221847,1321.75
2012-03-29,52.748624178321,1319.75
2012-03-30,54.78454082338749,1325.75
2012-04-02,56.780777925737205,1334.0
2012-04-03,58.349688301896336,1330.25
2012-04-04,49.56403933536535,1315.0
2012-04-05,49.84723735302223,1312.0
2012-04-06,42.27385117639091,1296.75
2012-04-09,41.68202076891864,1296.25
2012-04-10,33.1957832214726,1278.5
2012-04-11,30.845576126825634,1286.0
2012-04-12,24.885740244005284,1307.75
2012-04-13,19.87991553793584,1286.75
2012-04-16,19.22602850528247,1285.5
2012-04-17,16.92729983873337,1305.5
2012-04-18,17.046052531865943,1300.25
2012-04-19,16.75465410254106,1294.25
2012-04-20,16.862646919860236,1296.75
2012-04-23,15.191942070316587,1284.5
2012-04-24,14.707090360245997,1291.75
2012-04-25,13.942718430866679,1309.25
2012-04-26,15.129752579876898,1318.75
2012-04-27,16.841266448698736,1320.75
2012-04-30,17.880575185498955,1316.0
2012-05-01,19.37871090158684,1322.25
2012-05-02,20.657839703767973,1319.25
2012-05-03,19.55780552025177,1307.75
2012-05-04,14.077422847961344,1284.25
2012-05-07,13.134083725200735,1287.5
2012-05-08,11.667050751820007,1280.5
2012-05-09,9.72894886501093,1272.75
2012-05-10,8.342190546878607,1279.0
2012-05-11,6.596385867657059,1271.75
2012-05-14,3.442374438537261,1256.0
2012-05-15,0.5678421705149055,1250.25
2012-05-16,-2.6241665071485856,1244.5
2012-05-17,-6.336100654013614,1223.25
2012-05-18,-10.867307466569356,1212.25
2012-05-21,-9.387977078251575,1237.5
2012-05-22,-11.125801552876041,1236.75
2012-05-23,-12.703224947715379,1237.75
2012-05-24,-13.363912873283972,1244.75
2012-05-25,-14.710035632175572,1236.5
2012-05-28,-15.273308388989891,1243.25
2012-05-29,-14.267758720739295,1255.25
2012-05-30,-12.8798336238478,1230.25
2012-05-31,-14.517687993088748,1227.75
2012-06-01,-13.393137874585772,1195.5
2012-06-04,-15.989398191056559,1194.5
2012-06-05,-16.449564421564574,1207.25
2012-06-06,-12.381636584746392,1237.5
2012-06-07,-12.49529234255463,1238.0
2012-06-08,-11.506276945628931,1251.0
2012-06-11,-10.701840172010488,1228.75
2012-06-12,-9.371198664279747,1248.75
2012-06-13,-9.301995107334418,1237.5
2012-06-14,-8.242976784395964,1254.25
2012-06-15,-7.120807366966373,1266.75
2012-06-18,-6.24020424627852,1269.0
2012-06-19,-4.9067998921385705,1278.75
2012-06-20,-3.7407685253763656,1279.0
2012-06-21,-3.1047071125306087,1246.75
2012-06-22,-3.0675428845659014,1254.0
2012-06-25,-3.5018651311168125,1235.25
2012-06-26,-3.7265399724510675,1244.25
2012-06-27,-3.5172204118459316,1254.75
2012-06-28,-3.5431709174259476,1251.5
2012-06-29,-1.585784098671952,1286.75
2012-07-02,-0.5551413988017551,1286.5
2012-07-03,0.7977530844891745,1297.25
2012-07-04,2.0549636389137658,1296.5
2012-07-05,2.971564959021774,1290.25
2012-07-06,3.410654221282855,1281.0
2012-07-09,3.779088773112168,1278.0
2012-07-10,3.3362094670943003,1264.0
2012-07-11,3.1759424392962163,1265.25
2012-07-12,2.6079691245357957,1257.25
2012-07-13,2.780778511171008,1280.5
2012-07-16,3.0760932077985492,1275.75
2012-07-17,3.7769885493565645,1286.75
2012-07-18,4.881604201877221,1295.75
2012-07-19,6.236958654006869,1300.75
2012-07-20,6.38132729193915,1287.25
2012-07-23,5.69708798114667,1272.0
2012-07-24,4.565527110913877,1258.25
2012-07-25,4.002313943170341,1263.25
2012-07-26,4.015028723292248,1283.75
2012-07-27,4.814307806068248,1311.0
2012-07-30,6.1472139173253355,1309.0
2012-07-31,6.8676051538144876,1300.5
2012-08-01,7.672313039625226,1299.25
2012-08-02,7.832957940382203,1290.75
2012-08-03,7.851909023169626,1318.0
2012-08-06,9.256559476521122,1318.75
2012-08-07,10.862333731375138,1325.25
2012-08-08,12.565143605151796,1327.25
2012-08-09,14.307779384953362,1329.0
2012-08-10,16.09769616715529,1330.75
2012-08-13,17.831203742760916,1331.0
2012-08-14,19.3855313623169,1329.75
2012-08-15,21.111931839441386,1331.75
2012-08-16,22.816736831405375,1342.25
2012-08-17,25.207422155465352,1344.0
2012-08-20,27.367220053451206,1343.25
2012-08-21,29.13776067016623,1341.0
2012-08-22,31.0758179144901,1341.0
2012-08-23,28.787476850308643,1328.5
2012-08-24,29.14947100347914,1339.0
2012-08-27,30.271278101480757,1336.5
2012-08-28,31.572802390210942,1336.25
2012-08-29,32.84923199668453,1336.0
2012-08-30,30.485424525428435,1325.25
2012-08-31,30.53409524023082,1333.25
2012-09-03,31.779046895808325,1337.0
2012-09-04,32.638827022566964,1334.5
2012-09-05,33.30551104189404,1332.25
2012-09-06,25.075037295407842,1359.25
2012-09-07,27.885797170277257,1366.75
2012-09-10,26.98616398558633,1354.75
2012-09-11,29.064068165554133,1359.0
2012-09-12,31.21129798911662,1367.25
2012-09-13,30.82127697003967,1386.25
2012-09-14,34.662905682744736,1395.0
2012-09-17,36.87186695872285,1389.5
2012-09-18,39.96834716602148,1388.5
2012-09-19,43.268203614094595,1389.25
2012-09-20,46.51491306729361,1389.75
2012-09-21,48.8102866445225,1387.25
2012-09-24,51.61136879687983,1387.25
2012-09-25,44.306180309205224,1372.5
2012-09-26,41.6281775205722,1363.0
2012-09-27,38.98820496367749,1377.0
2012-09-28,38.27259837599215,1370.0
2012-10-01,39.25016086265055,1372.5
2012-10-02,40.48874432093453,1376.25
2012-10-03,42.11680688700566,1380.25
2012-10-04,42.30412359368719,1391.5
2012-10-05,44.990749394476026,1391.25
2012-10-08,45.436724902402254,1385.75
2012-10-09,39.34009770428772,1372.0
2012-10-10,35.92228700895597,1361.75
2012-10-11,35.48482082568484,1364.25
2012-10-12,33.476935011583635,1357.5
2012-10-15,29.65976908658169,1372.0
2012-10-16,28.729973105375944,1385.25
2012-10-17,30.603346919459472,1392.75
2012-10-18,31.45972146291627,1387.0
2012-10-19,19.760528069116145,1359.5
2012-10-22,19.168383475978633,1366.25
2012-10-23,13.541637309379695,1342.0
2012-10-24,12.082172438799835,1341.5
